2/23/2010,543,543.63,532.29,535.07,2872600,535.07
2/24/2010,533.98,538.44,530.51,531.47,2326600,531.47
2/25/2010,527.12,528.49,520,526.43,3309200,526.43
2/26/2010,527.42,531.75,523.48,526.8,2049300,526.8
3/1/2010,529.2,533.29,527.74,532.69,2237900,532.69
3/2/2010,535.48,545.66,535.01,541.06,4356800,541.06
3/3/2010,542.36,548.12,539.25,545.32,3089400,545.32
3/4/2010,546.5,556.13,546.2,554.59,3183800,554.59
3/5/2010,561.35,567.67,559.9,564.21,3912200,564.21
3/8/2010,564.78,565.18,561.01,562.48,2386400,562.48
3/9/2010,559.85,564.66,556.5,560.19,3176600,560.19
3/10/2010,563.76,578.5,562.21,576.45,5654900,576.45
3/11/2010,574.26,586.21,574.2,581.14,4233300,581.14
3/12/2010,588.14,588.28,579.16,579.54,2753400,579.54
3/15/2010,566.68,569.45,556,563.18,4653900,563.18
3/16/2010,561.83,568.42,560.76,565.2,3431500,565.2
3/17/2010,568.3,571.45,564.25,565.56,3321600,565.56
3/18/2010,564.72,568.44,562.96,566.4,1777200,566.4
3/19/2010,566.23,568,557.28,560,4792400,560
3/22/2010,556.11,566.85,554.28,557.5,4004800,557.5
3/23/2010,557.04,558.31,542,549,5501300,549
3/24/2010,545.51,559.85,539.7,557.33,6565200,557.33
3/25/2010,559.02,572,558.66,562.88,3930900,562.88
3/26/2010,565.27,567.39,560.02,562.69,2696200,562.69
3/29/2010,563,564.72,560.57,562.45,3104500,562.45
3/30/2010,562.83,567.63,560.28,566.71,1977900,566.71
3/31/2010,565.05,569.74,562.81,567.12,3030800,567.12
4/1/2010,571.35,573.45,565.55,568.8,2102700,568.8
4/5/2010,570.9,574.88,569,571.01,1901500,571.01
4/6/2010,569.46,570.89,565.4,568.22,2060100,568.22
4/7/2010,567.3,568.75,561.86,563.54,2581000,563.54
4/8/2010,563.32,569.85,560.05,567.49,1947500,567.49
4/9/2010,567.49,568.77,564,566.22,2056600,566.22
4/12/2010,567.35,574,566.22,572.73,2352400,572.73
4/13/2010,572.53,588.88,571.13,586.77,3912300,586.77
4/14/2010,590.06,592.34,584.01,589,3402700,589
4/15/2010,592.17,597.84,588.29,595.3,6761800,595.3
4/16/2010,563,568.81,549.63,550.15,12235500,550.15
4/19/2010,548.75,553.99,545,550.1,3894000,550.1
4/20/2010,554.17,559.66,551.06,555.04,2977400,555.04
4/21/2010,556.46,560.25,552.16,554.3,2391500,554.3
4/22/2010,552,552.5,543.35,547.06,3280700,547.06
4/23/2010,547.25,549.32,542.27,544.99,2089400,544.99
4/26/2010,544.97,544.99,529.21,531.64,4368800,531.64
4/27/2010,528.95,538.33,527.23,529.06,3844700,529.06
4/28/2010,532.1,534.83,521.03,529.19,3406100,529.19
4/29/2010,533.37,536.5,526.67,532,3058900,532
4/30/2010,531.13,537.68,525.44,525.7,2435400,525.7
5/3/2010,526.5,532.92,525.08,530.6,1857800,530.6
5/4/2010,526.52,526.74,504.21,506.37,6076300,506.37
5/5/2010,500.98,515.72,500.47,509.76,4582200,509.76
5/6/2010,508.75,517.52,460,498.67,5000100,498.67
5/7/2010,499.97,505.32,481.33,493.14,5089000,493.14
5/10/2010,513.97,522.82,512.6,521.65,4128000,521.65
5/11/2010,515.67,519.88,508.22,509.05,3322600,509.05
5/12/2010,512.04,512.04,502,505.39,3851800,505.39
5/13/2010,516.5,522,510.37,510.88,3325800,510.88
5/14/2010,509.77,510.99,496.25,507.53,4116000,507.53
5/17/2010,506.78,508.36,498.35,507.97,2793800,507.97
5/18/2010,510,510.97,497.07,498.37,2825500,498.37
5/19/2010,496.26,499.44,487.74,494.43,3445700,494.43
5/20/2010,485.07,485.58,473.8,475.01,4913300,475.01
5/21/2010,469.06,485,464.4,472.05,9690800,472.05
5/24/2010,480.73,489.79,476.8,477.16,4345600,477.16
5/25/2010,468.15,477.45,464.01,477.07,3017400,477.07
5/26/2010,482.07,489.76,475,475.47,3475600,475.47
5/27/2010,484.95,492.31,481.05,490.46,2809100,490.46
5/28/2010,492.74,493.45,483,485.63,2894800,485.63
6/1/2010,480.43,491.06,480.12,482.37,2666800,482.37
6/2/2010,486.68,493.87,481.46,493.37,2540800,493.37
6/3/2010,495.11,508,494.7,505.6,3650700,505.6
6/4/2010,499.72,509.25,496.7,498.72,3920300,498.72
6/7/2010,499.06,500.91,483.15,485.52,3632700,485.52
6/8/2010,487.85,488.84,477.54,484.78,2685100,484.78
6/9/2010,487.22,488.88,472,474.02,2729000,474.02
6/10/2010,480.37,488.5,475.84,487.01,2577900,487.01
6/11/2010,482.5,488.71,481.62,488.5,1781700,488.5
6/14/2010,494.48,494.5,483.19,483.19,2040400,483.19
6/15/2010,483.08,500.4,482.18,497.99,4259600,497.99
6/16/2010,496.17,504,496.11,501.27,2289300,501.27
6/17/2010,503.45,505.87,496.69,500.08,1977300,500.08
6/18/2010,502.51,503.47,498.13,500.03,2872900,500.03
6/21/2010,499.9,500.97,484.89,488.56,2983500,488.56
6/22/2010,489.9,496.6,485.73,486.25,2219700,486.25
6/23/2010,486.89,486.89,478.16,482.05,2029100,482.05
6/24/2010,479.66,482.75,473.26,475.1,1893600,475.1
6/25/2010,477.06,477.65,470.56,472.68,2245200,472.68
6/28/2010,472.59,477.55,469.01,472.08,1762300,472.08
6/29/2010,463.44,464.55,451.12,454.26,3502100,454.26
6/30/2010,454.96,457.83,444.72,444.95,3603200,444.95
7/1/2010,445.29,448.4,433.63,439.49,3513600,439.49
7/2/2010,441.62,442.28,436,436.55,1936000,436.55
7/6/2010,444,447.67,433.63,436.07,2560100,436.07
7/7/2010,438.31,451.29,435.38,450.2,3129700,450.2
7/8/2010,453.55,457.33,449.66,456.56,2668900,456.56
7/9/2010,471.96,473.26,462.78,467.49,4331500,467.49
7/12/2010,472.37,479.44,471.08,475.83,3334400,475.83
7/13/2010,482.25,492.99,480.28,489.2,3976300,489.2
7/14/2010,489.88,493.83,486.46,491.34,3118000,491.34
7/15/2010,491.73,494.7,482.68,494.02,4858200,494.02
7/16/2010,469.12,470.56,459.52,459.61,7824800,459.61
7/19/2010,461.01,469.65,457.52,466.18,4550300,466.18
7/20/2010,461.03,482.99,460.6,481.59,4054500,481.59
7/21/2010,484,485.7,475.43,477.5,3279600,477.5
7/22/2010,483.23,488.98,482.48,484.81,2147700,484.81
7/23/2010,480.77,490.59,480.01,490.06,2264400,490.06
7/26/2010,489.09,490.75,484.88,488.97,1995200,488.97
7/27/2010,490.58,497.5,490.17,492.63,2451200,492.63
7/28/2010,494.94,495.25,482.67,484.35,2496000,484.35
7/29/2010,485.95,488.88,479.33,484.99,2675500,484.99
7/30/2010,479.65,487.36,479.14,484.85,2144100,484.85
8/2/2010,488.99,493.28,486.94,490.41,1858700,490.41
8/3/2010,490.5,492.46,486.76,489.83,1802300,489.83
8/4/2010,492.18,507,491.05,506.32,3812500,506.32
8/5/2010,505.89,508.6,503.56,508.1,2420400,508.1
8/6/2010,505.4,505.74,496.05,500.22,3319500,500.22
8/9/2010,502.25,505.5,501.36,505.35,1872200,505.35
8/10/2010,502.35,506,498.57,503.71,2074000,503.71
8/11/2010,497.73,498,491.5,491.74,2223000,491.74
8/12/2010,483.94,494.75,482.51,492.01,2204600,492.01
8/13/2010,489,491.19,486.01,486.35,1934700,486.35
8/16/2010,483.68,489.87,480.5,485.59,1305000,485.59
8/17/2010,488.53,494.7,486.03,490.52,1890700,490.52
8/18/2010,490.44,490.87,481.55,482.15,2686400,482.15
8/19/2010,481.01,482.51,467.25,467.97,3925000,467.97
8/20/2010,467.97,471.59,461.02,462.02,3917600,462.02
8/23/2010,461.5,468.25,457.73,464.07,2986200,464.07
8/24/2010,457.7,458.37,450.92,451.39,2762700,451.39
8/25/2010,450,457.81,450,454.62,2592100,454.62
8/26/2010,456.06,457.26,450.44,450.98,1777000,450.98
8/27/2010,452.56,459.99,447.65,458.83,2312400,458.83
8/30/2010,459.15,459.76,452.42,452.69,1231400,452.69
8/31/2010,450.11,454.87,448,450.02,1946800,450.02
9/1/2010,454.98,464.94,452.5,460.33,3228300,460.33
9/2/2010,462.84,464.43,460.31,463.18,1684200,463.18
9/3/2010,470.52,471.88,467.44,470.3,2540400,470.3
9/7/2010,464.5,467.59,463.02,464.4,1709900,464.4
9/8/2010,465.19,472.5,464.51,470.58,2401800,470.58
9/9/2010,477.83,480.4,470.58,476.18,2430600,476.18
9/10/2010,479.02,479.79,475.08,476.14,1974300,476.14
9/13/2010,480.9,484.35,479.53,482.27,2241500,482.27
9/14/2010,482.01,484.75,480.08,480.43,2216500,480.43
9/15/2010,479.95,481.89,478.5,480.64,2402800,480.64
9/16/2010,479.95,482.45,479.41,481.06,1969500,481.06
9/17/2010,483.75,491.2,481.18,490.15,5641600,490.15
9/20/2010,492.5,510.41,492.06,508.28,4403500,508.28
9/21/2010,509.68,519.98,508.91,513.46,4466300,513.46
9/22/2010,512.86,517.78,511.68,516,2537100,516
9/23/2010,514.61,519.69,511.3,513.48,2317400,513.48
9/24/2010,521.74,527.83,518.26,527.29,3356900,527.29
9/27/2010,528.85,536.85,528.85,530.41,3107400,530.41
9/28/2010,533.48,533.59,518.45,527.17,3654700,527.17
9/29/2010,527.85,532.94,524.71,527.69,2172200,527.69
9/30/2010,529.16,531.87,518.92,525.79,3244100,525.79
10/1/2010,530,530.62,523,525.62,2225000,525.62
10/4/2010,524.95,528.25,518.85,522.35,1940500,522.35
10/5/2010,528.38,540,526.55,538.23,3507100,538.23
10/6/2010,539.26,539.95,529.94,534.35,2762300,534.35
10/7/2010,536.21,537.2,529.14,530.01,2395800,530.01
10/8/2010,532.77,537.6,527.62,536.35,2859200,536.35
10/11/2010,538.48,544.6,537.17,538.84,2626300,538.84
10/12/2010,540.12,545.99,537.79,541.39,3753600,541.39
10/13/2010,547,547.49,542.33,543.3,3055600,543.3
10/14/2010,544.18,545.25,537.11,540.93,6634100,540.93
10/15/2010,599.27,601.64,591.6,601.45,14824800,601.45
10/18/2010,600.55,619.69,600.55,617.71,7098200,617.71
10/19/2010,608.85,614.82,602.86,607.83,4587900,607.83
10/20/2010,608.14,617.38,607.5,607.98,3525100,607.98
10/21/2010,611.51,616,606,611.99,2920500,611.99
10/22/2010,611.92,614.82,610.05,612.53,2256100,612.53
10/25/2010,615.59,624.74,614.97,616.5,3158400,616.5
10/26/2010,613.1,621.23,611.03,618.6,2512900,618.6
10/27/2010,615.77,620,612.33,616.47,2241900,616.47
10/28/2010,620.05,621,613.3,618.58,2184300,618.58
10/29/2010,617.07,619,612.99,613.7,2278300,613.7
11/1/2010,615.73,620.66,611.21,615,3087100,615
11/2/2010,618.67,620,614.58,615.6,1997600,615.6
11/3/2010,617.5,621.83,613.5,620.18,3380500,620.18
11/4/2010,624.64,629.92,622.1,624.27,3570800,624.27
11/5/2010,623.18,625.49,621.11,625.08,1765700,625.08
11/8/2010,624.02,629.49,623.13,626.77,2101300,626.77
11/9/2010,630,630.85,620.51,624.82,2237200,624.82
11/10/2010,622.08,623,617.51,622.88,2497000,622.88
11/11/2010,619.7,619.85,614.21,617.19,2261600,617.19
11/12/2010,613.99,616.9,601.21,603.29,3393000,603.29
11/15/2010,603.08,604,594.05,595.47,3478900,595.47
11/16/2010,592.76,597.89,583.45,583.72,3307400,583.72
11/17/2010,585,589.5,581.37,583.55,2442500,583.55
11/18/2010,589,599.98,588.56,596.56,2590000,596.56
11/19/2010,597,597.89,590.34,590.83,2297500,590.83
11/22/2010,587.47,593.44,582.75,591.22,2186600,591.22
11/23/2010,587.01,589.01,578.2,583.01,2162600,583.01
11/24/2010,587.31,596.6,587.05,594.97,2396400,594.97
11/26/2010,590.46,592.98,587,590,1311100,590
11/29/2010,589.17,589.8,579.95,582.11,2859700,582.11
11/30/2010,574.32,574.32,553.31,555.71,7117400,555.71
12/1/2010,563,571.57,562.4,564.35,3754100,564.35
12/2/2010,568.66,573.33,565.35,571.82,2547900,571.82
12/3/2010,569.45,576.48,568,573,2631200,573
12/6/2010,580.57,582,576.61,578.36,2093800,578.36
12/7/2010,591.27,593,586,587.14,3042200,587.14
12/8/2010,591.97,592.52,583.69,590.54,1756900,590.54
12/9/2010,593.88,595.58,589,591.5,1868900,591.5
12/10/2010,593.14,593.99,590.29,592.21,1704700,592.21
12/13/2010,597.12,603,594.09,594.62,2398500,594.62
12/14/2010,597.09,598.29,592.48,594.91,1643300,594.91
12/15/2010,594.2,596.45,589.15,590.3,2167700,590.3
12/16/2010,592.85,593.77,588.07,591.71,1596900,591.71
12/17/2010,591,592.56,587.67,590.8,3087100,590.8
12/20/2010,594.65,597.88,588.66,595.06,1973300,595.06
12/21/2010,598.57,604.72,597.61,603.07,1879500,603.07
12/22/2010,604,607,603.28,605.49,1207500,605.49
12/23/2010,605.34,606,602.03,604.23,1110800,604.23
12/27/2010,602.74,603.78,599.5,602.38,1208100,602.38
12/28/2010,602.05,603.87,598.01,598.92,1064800,598.92
12/29/2010,602,602.41,598.92,601,1019200,601
12/30/2010,598,601.33,597.39,598.86,989500,598.86
12/31/2010,596.74,598.42,592.03,593.97,1539300,593.97
1/3/2011,596.48,605.59,596.48,604.35,2365200,604.35
1/4/2011,605.62,606.18,600.12,602.12,1824500,602.12
1/5/2011,600.07,610.33,600.05,609.07,2532300,609.07
1/6/2011,610.68,618.43,610.05,613.5,2057800,613.5
1/7/2011,615.91,618.25,610.13,616.44,2101200,616.44
1/10/2011,614.8,615.39,608.56,614.21,1579200,614.21
1/11/2011,617.71,618.8,614.5,616.01,1439300,616.01
1/12/2011,619.35,619.35,614.77,616.87,1632700,616.87
1/13/2011,616.97,619.67,614.16,616.69,1334000,616.69
1/14/2011,617.4,624.27,617.08,624.18,2365600,624.18
1/18/2011,626.06,641.99,625.27,639.63,3617000,639.63
1/19/2011,642.12,642.96,629.66,631.75,3406100,631.75
1/20/2011,632.21,634.08,623.29,626.77,5485800,626.77
1/21/2011,639.58,641.73,611.36,611.83,8904400,611.83
1/24/2011,607.57,612.49,601.23,611.08,4599200,611.08
1/25/2011,608.2,620.69,606.52,619.91,3646800,619.91
1/26/2011,620.33,622.49,615.28,616.5,2038100,616.5
1/27/2011,617.89,619.7,613.25,616.79,2019200,616.79
1/28/2011,619.07,620.36,599.76,600.99,4231100,600.99
1/31/2011,603.6,604.47,595.55,600.36,2804900,600.36
2/1/2011,604.49,613.35,603.11,611.04,2745300,611.04
2/2/2011,611,614.34,607.53,612,1760700,612
2/3/2011,609.48,611.45,606.13,610.15,1495100,610.15
2/4/2011,610.15,611.44,606.61,610.98,1550800,610.98
2/7/2011,610.16,618.39,609.21,614.29,1799600,614.29
2/8/2011,614.93,619.63,614.51,618.38,1694900,618.38
2/9/2011,616.87,619.45,612.34,616.5,1842500,616.5
2/10/2011,613.9,617.5,611.56,616.44,2334400,616.44
2/11/2011,613.79,625,613,624.5,2589900,624.5
2/14/2011,623.34,629.64,620.04,628.15,2128000,628.15
2/15/2011,627.32,630.09,623.1,624.15,2092000,624.15
2/16/2011,625.63,626.5,622.1,624.22,1684000,624.22
2/17/2011,621.25,627.25,620.28,625.26,1478800,625.26
2/18/2011,626,631.18,624.18,630.08,3217900,630.08
2/22/2011,620.03,624.93,607.77,610.21,3639900,610.21
2/23/2011,610.33,614.7,604,611.32,2889600,611.32
2/24/2011,611.39,613.09,601.35,608.82,2711700,608.82
2/25/2011,611.86,614.72,609.5,610.04,1932400,610.04
2/28/2011,610,616.49,608.01,613.4,2281500,613.4
3/1/2011,617.78,619.22,599.3,600.76,3323200,600.76
3/2/2011,599.8,606,595.19,600.79,2026700,600.79
3/3/2011,606.38,611.49,605,609.56,1945300,609.56
3/4/2011,608.33,608.98,600.2,600.62,3011000,600.62
3/7/2011,600.55,603.69,587,591.66,3462700,591.66
3/8/2011,592.93,597.98,590.2,592.31,2284900,592.31
3/9/2011,591,594.51,585.75,591.77,2151000,591.77
3/10/2011,585.44,586.62,579.45,580.3,3128100,580.3
3/11/2011,578.22,580,573.33,576.71,3032000,576.71
3/14/2011,572.8,578.29,568.02,569.99,2816100,569.99
3/15/2011,557.5,571,555.5,569.56,4005600,569.56
3/16/2011,568.01,569.79,551.28,557.1,3798500,557.1
3/17/2011,564.48,569,560.54,561.36,2899300,561.36
3/18/2011,564.64,567.99,559.74,561.06,3298600,561.06
3/21/2011,570.22,579.8,569.02,576.5,3020900,576.5
3/22/2011,577.27,579.23,572.51,577.32,1886900,577.32
3/23/2011,575.19,582.45,572,582.16,1816200,582.16
3/24/2011,585.43,588.39,578.8,586.89,2098700,586.89
3/25/2011,586.88,586.91,579.24,579.74,2858400,579.74
3/28/2011,582.07,584.99,574.71,575.36,2218400,575.36
3/29/2011,576,581.89,573.01,581.73,1604800,581.73
3/30/2011,584.38,585.5,580.58,581.84,1422300,581.84
3/31/2011,583,588.16,581.74,586.76,2029400,586.76
4/1/2011,588.76,595.19,588.76,591.8,2613200,591.8
4/4/2011,593,594.74,583.1,587.68,2054500,587.68
4/5/2011,581.08,581.49,565.68,569.09,6047500,569.09
4/6/2011,572.18,575.16,568,574.18,2668300,574.18
4/7/2011,575.73,580.64,574.19,580,2531500,580
4/8/2011,584.89,584.89,578.06,578.16,1901800,578.16
4/11/2011,576.2,578.1,573,577.37,1858200,577.37
4/12/2011,575,576.91,568.05,570.61,2085600,570.61
4/13/2011,575.51,577.6,571.75,576.28,2069400,576.28
4/14/2011,575.19,579.45,572.1,578.51,5456300,578.51
4/15/2011,545.29,545.75,530.06,530.7,14043700,530.7
4/18/2011,526.42,527.66,519,526.84,5039800,526.84
4/19/2011,529.95,530.88,520.9,521.53,2684100,521.53
4/20/2011,525.9,526.82,521.39,525.73,3060000,525.73
4/21/2011,527.49,528.28,522.39,525.1,2470100,525.1
4/25/2011,525.25,527,522.01,525.05,1630800,525.05
4/26/2011,526.52,537.44,525.21,532.82,3500000,532.82
4/27/2011,538,538.11,534.35,537.76,2298400,537.76
4/28/2011,538.06,539.25,534.08,537.97,2000000,537.97
4/29/2011,540,544.1,538.51,544.1,4228500,544.1
5/2/2011,545.7,545.73,537.12,538.56,2133700,538.56
5/3/2011,537.13,542.01,529.63,533.89,2081500,533.89
5/4/2011,535.17,539,533.02,535.79,2117000,535.79
5/5/2011,533.86,539.42,531.5,534.27,1997800,534.27
5/6/2011,538.15,541.46,535.18,535.3,2056100,535.3
5/9/2011,535,538.49,531.1,537.68,1948700,537.68
5/10/2011,540,544.43,537.54,542.66,2042900,542.66
5/11/2011,540.14,543.55,533.69,535.45,2338800,535.45
5/12/2011,535.24,536.94,530.91,535.05,1448300,535.05
5/13/2011,534.61,535.92,529.05,529.55,2108700,529.55
5/16/2011,526.31,527.27,516.4,518.42,2958200,518.42
5/17/2011,515.43,531.22,515.03,530.46,3303600,530.46
5/18/2011,529.54,530.33,525.7,529.81,1953200,529.81
5/19/2011,532.73,536.54,529.72,531.25,2468700,531.25
5/20/2011,531.8,531.99,523.13,524.03,2317500,524.03
5/23/2011,516.6,520,513.4,518.39,2300000,518.39
5/24/2011,520.37,523.96,518.15,518.26,1900000,518.26
5/25/2011,519.67,522.77,517.25,519.67,1301600,519.67
5/26/2011,517.7,522.12,515,518.13,2118500,518.13
5/27/2011,518.48,521.79,516.3,520.9,1745800,520.9
5/31/2011,525,529.05,523.5,529.02,2687300,529.02
6/1/2011,528.04,533.2,525.31,525.6,2955900,525.6
6/2/2011,527.57,530.3,522.48,528.06,2204500,528.06
6/3/2011,522,527.6,521.5,523.08,1748500,523.08
6/6/2011,523.54,526.82,519.25,521.06,1942100,521.06
6/7/2011,522.89,524.63,518.99,519.03,1907600,519.03
6/8/2011,516.53,521.24,515.78,519.17,1653400,519.17
6/9/2011,520,520,515.64,516.73,1689100,516.73
6/10/2011,514.08,516.69,509.29,509.51,2439900,509.51
6/13/2011,510,510.2,502.17,504.73,2427300,504.73
6/14/2011,508.15,514.08,506.99,508.37,2341500,508.37
6/15/2011,505.03,508.35,500.61,502.95,2073300,502.95
6/16/2011,502.81,506.57,496.67,500.37,2757000,500.37
6/17/2011,506.18,506.69,484.8,485.02,5245400,485.02
6/20/2011,485,486.23,479.23,484.58,3028600,484.58
6/21/2011,487.19,493.94,484.73,493,2765400,493
6/22/2011,491.45,492.35,486.73,487.01,2407100,487.01
6/23/2011,482.13,482.86,473.73,480.22,4801700,480.22
6/24/2011,480.68,480.75,473.02,474.88,3805600,474.88
6/27/2011,474,488.4,473.6,482.8,3444700,482.8
6/28/2011,484.02,496.21,484.02,493.65,2715100,493.65
6/29/2011,496.54,500.25,492.38,497.57,2343000,497.57
6/30/2011,501.99,506.67,501.5,506.38,2428400,506.38
7/1/2011,506.74,521.18,506.38,521.03,3636700,521.03
7/5/2011,525.3,535.4,525.3,532.44,3849200,532.44
7/6/2011,533.5,538.51,533.04,535.36,2695600,535.36
7/7/2011,541,550.68,535.88,546.6,3935500,546.6
7/8/2011,532.95,537.65,527.27,531.99,4770200,531.99
7/11/2011,528.18,535.98,525.5,527.28,2839300,527.28
7/12/2011,528.16,539.42,526,534.01,2841200,534.01
7/13/2011,537,544,536.48,538.26,2790200,538.26
7/14/2011,539.12,542,526.73,528.94,6649500,528.94
7/15/2011,597.5,600.25,588.16,597.62,13732100,597.62
7/18/2011,592.49,602.05,592,594.94,4468300,594.94
7/19/2011,596.14,604.68,595.53,602.55,2967500,602.55
7/20/2011,602.18,602.83,595.35,595.35,2227800,595.35
7/21/2011,594.03,608.06,594.01,606.99,3469500,606.99
7/22/2011,605.39,619.5,604.27,618.23,3528200,618.23
7/25/2011,613.36,625.41,613,618.98,3131600,618.98
7/26/2011,618.05,627.5,617.22,622.52,2342900,622.52
7/27/2011,617.18,620.95,604.75,607.22,3934400,607.22
7/28/2011,605.19,615.98,603,610.94,3108400,610.94
7/29/2011,604.23,614.96,603.69,603.69,4137400,603.69
8/1/2011,611.22,615.5,599.18,606.77,3966100,606.77
8/2/2011,606,609.67,591.57,592.4,3200600,592.4
8/3/2011,594.27,603,583.63,601.17,3825700,601.17
8/4/2011,594.5,598.85,577.47,577.52,4914600,577.52
8/5/2011,582.54,590,562,579.04,5929100,579.04
8/8/2011,562.98,569,544.35,546.02,7496600,546.02
8/9/2011,561,574.61,541.01,573.41,6469700,573.41
8/10/2011,561.38,564.12,547.73,549.01,5369600,549.01
8/11/2011,553.82,568.5,548.41,562.13,4830600,562.13
8/12/2011,569.5,570.5,560.4,563.77,3154300,563.77
8/15/2011,553.43,564.99,546.05,557.23,7144900,557.23
8/16/2011,552.43,552.44,530.3,539,6939400,539
8/17/2011,540.03,543.69,530.77,533.15,4079100,533.15
8/18/2011,523.47,524.89,500.49,504.88,6290700,504.88
8/19/2011,499.34,514.87,490.86,490.92,5410000,490.92
8/22/2011,504,507,494.53,498.17,4905900,498.17
8/23/2011,503.5,521.41,499.06,518.82,4346800,518.82
8/24/2011,519.33,530,517.23,523.29,3594500,523.29
8/25/2011,530.38,537.27,518.3,520.04,3293000,520.04
8/26/2011,519.99,530.45,513.14,526.86,3596300,526.86
8/29/2011,534.56,539.45,533.56,539.08,2335800,539.08
8/30/2011,538.19,542.99,530.81,540.7,2989000,540.7
8/31/2011,544.74,546.3,536,540.96,2693300,540.96
9/1/2011,540.75,543.83,531.22,532.5,2415500,532.5
9/2/2011,524.47,527.92,520.73,524.84,2401200,524.84
9/6/2011,510.8,522.76,510.5,522.18,2715800,522.18
9/7/2011,530.45,535.94,527.4,534.03,2755800,534.03
9/8/2011,533.8,539.1,531.9,534.96,2380500,534.96
9/9/2011,531.4,534.65,521.19,524.85,3268800,524.85
9/12/2011,517.96,531.99,517.5,530.12,2670400,530.12
9/13/2011,532,533.88,523.4,529.52,2354200,529.52
9/14/2011,532.59,536.95,525.82,532.07,2694400,532.07
9/15/2011,535.5,544.98,534.56,542.56,2960800,542.56
9/16/2011,544.8,546.84,543.14,546.68,3534300,546.68
9/19/2011,540.35,549.9,535.38,546.67,2468400,546.67
9/20/2011,549.4,558.52,542.67,546.63,2779100,546.63
9/21/2011,547.69,555,538.86,539.2,2514300,539.2
9/22/2011,526.25,528.78,514,520.66,4400300,520.66
9/23/2011,516.56,526.42,514.5,525.51,2777300,525.51
9/26/2011,527.25,532.93,513.25,531.89,2634200,531.89
9/27/2011,538.2,547.05,536.05,539.34,3010900,539.34
9/28/2011,541.5,544.02,527.7,528.84,2263300,528.84
9/29/2011,536.04,537.3,519.41,527.5,2906600,527.5
9/30/2011,520.21,524,514.38,515.04,2723600,515.04
10/3/2011,509.85,512,495,495.52,4474400,495.52
10/4/2011,490.03,503.44,480.6,501.9,4158800,501.9
10/5/2011,496.35,507.8,480.77,504.7,4534100,504.7
10/6/2011,507.5,515.23,502.6,514.71,3424300,514.71
10/7/2011,516.83,520.5,510.3,515.12,2855900,515.12
10/10/2011,525.18,537.47,523.2,537.17,2322200,537.17
10/11/2011,533.46,546.8,533.46,543.18,2853400,543.18
10/12/2011,548.13,555.23,544.63,548.5,3177800,548.5
10/13/2011,550.03,559,548.02,558.99,5687600,558.99
10/14/2011,599.47,599.6,587.57,591.68,8529900,591.68
10/17/2011,583.72,591.83,578,582.41,4008200,582.41
10/18/2011,580.19,592.56,577.4,590.51,3800800,590.51
10/19/2011,587.34,592.06,579.22,580.7,2931500,580.7
10/20/2011,581.9,588.89,579.51,583.67,3379000,583.67
10/21/2011,589.51,592.75,586.7,590.49,3391000,590.49
10/24/2011,586.72,599.97,586.5,596.42,3426900,596.42
10/25/2011,593.1,595,582.85,583.16,2540500,583.16
10/26/2011,589.55,590.18,572.86,586.31,2873100,586.31
10/27/2011,598.42,602.7,593.3,598.67,3780300,598.67
10/28/2011,594.52,602.3,594.25,600.14,2508000,600.14
10/31/2011,595.09,599.69,591.67,592.64,2557800,592.64
11/1/2011,580.1,585.51,576.75,578.65,3125100,578.65
11/2/2011,584.9,587.96,580.48,584.82,2120900,584.82
11/3/2011,587,597.5,583.72,597.5,2669800,597.5
11/4/2011,593.5,599.74,592.43,596.14,2834800,596.14
11/7/2011,593.32,608.78,592.23,608.33,3357400,608.33
11/8/2011,609,614.37,603.6,612.34,3029400,612.34
11/9/2011,604.26,609.39,598.66,600.95,3711000,600.95
11/10/2011,605.93,605.95,591.56,595.08,2868400,595.08
11/11/2011,601.3,612.09,598.6,608.35,3977000,608.35
11/14/2011,608,618.08,607.78,613,3188700,613
11/15/2011,612.8,618.08,610.5,616.56,2676000,616.56
11/16/2011,612.08,618.3,610.61,611.47,2608500,611.47
11/17/2011,610.05,612.29,596.78,600.87,3493300,600.87
11/18/2011,602,604.5,593.75,594.88,3287700,594.88
11/21/2011,587.76,588.5,572.09,580.94,3001300,580.94
11/22/2011,580,584.97,575.24,580,2405300,580
11/23/2011,575.35,580.25,570.11,570.11,2325800,570.11
11/25/2011,565.19,574.27,561.33,563,1562400,563
11/28/2011,579.37,588.82,576.5,588.19,2828900,588.19
11/29/2011,587.88,590.36,581.33,582.93,1831800,582.93
11/30/2011,597.95,599.51,592.09,599.39,3397000,599.39
12/1/2011,600,616,599,613.77,3620600,613.77
12/2/2011,617.05,624,616.26,620.36,4085700,620.36
12/5/2011,627.64,631.9,622.4,625.65,3197500,625.65
12/6/2011,622.99,628.62,620.24,623.77,2326500,623.77
12/7/2011,621.68,625.66,618.1,623.39,2257300,623.39
12/8/2011,621.04,627.45,615.3,616.05,2413100,616.05
12/9/2011,618,629.13,617.01,627.42,2766200,627.42
12/12/2011,621.88,626.18,620.29,625.39,2183900,625.39
12/13/2011,628.76,636.56,622.85,625.63,4028200,625.63
12/14/2011,621.85,624.32,612.49,618.07,3903700,618.07
12/15/2011,622.52,624,618.69,619.54,2408600,619.54
12/16/2011,624.32,629.32,621.47,625.96,4459300,625.96
12/19/2011,628.01,628.5,620,621.83,2143500,621.83
