5/25/2012	1320.81	1324.2	1314.23	1317.82	2872660000	1317.82	2839.74	2846.31	2829.76	2837.53	1282680000	2837.53
5/24/2012	1318.72	1324.14	1310.5	1320.68	3937670000	1320.68	2856.55	2858.24	2817.62	2839.38	1750290000	2839.38
5/23/2012	1316.02	1320.71	1296.53	1318.86	4108330000	1318.86	2832.17	2855.35	2795.5	2850.12	1929640000	2850.12
5/22/2012	1316.09	1328.49	1310.04	1316.63	4123680000	1316.63	2853.87	2867.34	2823.22	2839.08	1861850000	2839.08
5/21/2012	1295.73	1316.39	1295.73	1315.99	3786750000	1315.99	2782.55	2848.83	2774.76	2847.21	1870420000	2847.21
5/18/2012	1305.05	1312.24	1291.98	1295.22	4512470000	1295.22	2814.43	2827.28	2774.45	2778.79	2692450000	2778.79
5/17/2012	1324.82	1326.36	1304.86	1304.86	4664280000	1304.86	2874.71	2879.22	2813.69	2813.69	2016980000	2813.69
5/16/2012	1330.78	1341.78	1324.79	1324.8	4280420000	1324.8	2904.67	2913.9	2872.25	2874.04	1933900000	2874.04
5/15/2012	1338.36	1344.94	1328.41	1330.66	4114040000	1330.66	2902.3	2930.68	2889.39	2893.76	1826210000	2893.76
5/14/2012	1351.93	1351.93	1336.61	1338.35	3688120000	1338.35	2907.78	2924.89	2898.9	2902.58	1683460000	2902.58
5/11/2012	1358.11	1365.66	1348.89	1353.39	3869070000	1353.39	2919.35	2960.38	2918.74	2933.82	1735380000	2933.82
5/10/2012	1354.58	1365.88	1354.58	1357.99	3727990000	1357.99	2950.21	2950.21	2923.14	2933.64	2004150000	2933.64
5/9/2012	1363.2	1363.73	1343.13	1354.58	4288540000	1354.58	2912.41	2948.77	2900.18	2934.71	2047090000	2934.71
5/8/2012	1369.16	1369.16	1347.75	1363.72	4261670000	1363.72	2939.36	2952.65	2900.06	2946.27	2175840000	2946.27
5/7/2012	1368.79	1373.91	1363.94	1369.58	3559390000	1369.58	2940.41	2970.2	2939.21	2957.76	1740430000	2957.76
5/4/2012	1391.51	1391.51	1367.96	1369.1	3975140000	1369.1	3001.15	3001.48	2956.34	2956.34	1944010000	2956.34
5/3/2012	1402.32	1403.07	1388.71	1391.57	4004910000	1391.57	3061.13	3061.38	3016.2	3024.3	1869130000	3024.3
5/2/2012	1405.5	1405.5	1393.92	1402.31	3803860000	1402.31	3035.07	3061.47	3028.94	3059.85	1825190000	3059.85
5/1/2012	1397.86	1415.32	1395.73	1405.82	3807950000	1405.82	3044.79	3085.4	3041.62	3050.44	1854230000	3050.44
4/30/2012	1403.26	1403.26	1394	1397.91	3574010000	1397.91	3060.06	3063.66	3043.25	3046.36	1633170000	3046.36
4/27/2012	1400.19	1406.64	1397.31	1403.36	3645830000	1403.36	3060.34	3076.44	3043.3	3069.2	1777750000	3069.2
4/26/2012	1390.64	1402.09	1387.28	1399.98	4034700000	1399.98	3029.62	3056.77	3027.79	3050.61	1763510000	3050.61
4/25/2012	1372.11	1391.37	1372.11	1390.69	3998430000	1390.69	3013.65	3031.41	3010.57	3029.63	1721330000	3029.63
4/24/2012	1366.97	1375.57	1366.82	1371.97	3617100000	1371.97	2967.37	2979.08	2950.38	2961.6	1690840000	2961.6
4/23/2012	1378.53	1378.53	1358.79	1366.94	3654860000	1366.94	2969	2973.38	2946.04	2970.45	1767360000	2970.45
4/20/2012	1376.96	1387.4	1376.96	1378.53	3833320000	1378.53	3023.73	3034.69	2999.01	3000.45	1935880000	3000.45
4/19/2012	1385.08	1390.46	1370.3	1376.92	4180020000	1376.92	3028.2	3058.72	2994.94	3007.56	1991120000	3007.56
4/18/2012	1390.78	1390.78	1383.29	1385.14	3463140000	1385.14	3031.82	3045.04	3023.91	3031.45	1599470000	3031.45
4/17/2012	1369.57	1392.76	1369.57	1390.78	3456200000	1390.78	3002.02	3052.76	2999.49	3042.82	1555070000	3042.82
4/16/2012	1370.27	1379.66	1365.38	1369.57	3574780000	1369.57	3027.57	3027.57	2975.87	2988.4	1594320000	2988.4
4/13/2012	1387.61	1387.61	1369.85	1370.26	3631160000	1370.26	3045.08	3045.42	3010.77	3011.33	1483850000	3011.33
4/12/2012	1368.77	1388.13	1368.77	1387.57	3618280000	1387.57	3023.11	3059.26	3020.44	3055.55	1480340000	3055.55
4/11/2012	1358.98	1374.71	1358.98	1368.71	3743040000	1368.71	3020.15	3030.51	3008.75	3016.46	1540890000	3016.46
4/10/2012	1382.18	1383.01	1357.38	1358.59	4631730000	1358.59	3044.67	3055.2	2987	2991.22	1953600000	2991.22
4/9/2012	1397.45	1397.45	1378.24	1382.2	3468980000	1382.2	3037.28	3058.76	3032.22	3047.08	1371140000	3047.08
4/5/2012	1398.79	1401.6	1392.92	1398.08	3303740000	1398.08	3061.75	3083.38	3061.14	3080.5	1548040000	3080.5
4/4/2012	1413.09	1413.09	1394.09	1398.96	3938290000	1398.96	3085.46	3086.35	3052.58	3068.09	1813150000	3068.09
4/3/2012	1418.98	1419	1404.62	1413.38	3822090000	1413.38	3119.65	3128.25	3097.41	3113.57	1804950000	3113.57
4/2/2012	1408.47	1422.38	1404.46	1419.04	3572010000	1419.04	3085.94	3123.03	3079.78	3119.7	1768210000	3119.7
3/30/2012	1403.31	1410.89	1401.42	1408.47	3676890000	1408.47	3110.97	3111.55	3079.05	3091.57	1833130000	3091.57
3/29/2012	1405.39	1405.39	1391.56	1403.28	3832000000	1403.28	3087.25	3099.8	3069.81	3095.36	1756160000	3095.36
3/28/2012	1412.52	1413.65	1397.2	1405.54	3892800000	1405.54	3123.84	3130.56	3086.93	3104.96	1765680000	3104.96
3/27/2012	1416.55	1419.15	1411.95	1412.52	3513640000	1412.52	3124.06	3134.17	3119.03	3120.35	1662460000	3120.35
3/26/2012	1397.11	1416.58	1397.11	1416.51	3576950000	1416.51	3090.52	3122.57	3090.05	3122.57	1627520000	3122.57
3/23/2012	1392.78	1399.18	1386.87	1397.11	3472950000	1397.11	3066.37	3070.93	3044.67	3067.92	1428940000	3067.92
3/22/2012	1402.89	1402.89	1388.73	1392.78	3740590000	1392.78	3055	3068.5	3050.7	3063.32	1524800000	3063.32
3/21/2012	1405.52	1407.75	1400.64	1402.89	3573590000	1402.89	3077.44	3090.08	3069.09	3075.32	1552400000	3075.32
3/20/2012	1409.59	1409.59	1397.68	1405.52	3695280000	1405.52	3060.93	3078.72	3050.82	3074.15	1508580000	3074.15
3/19/2012	1404.17	1414	1402.43	1409.75	3932570000	1409.75	3057.24	3087.1	3050.89	3078.32	1548400000	3078.32
3/16/2012	1402.55	1405.88	1401.47	1404.17	5163950000	1404.17	3058.49	3060.82	3047.69	3055.26	2088610000	3055.26
3/15/2012	1394.17	1402.63	1392.78	1402.6	4271650000	1402.6	3048.58	3059.81	3037.82	3056.37	1677540000	3056.37
3/14/2012	1395.95	1399.42	1389.97	1394.28	4502280000	1394.28	3042.21	3051.37	3024.73	3040.73	1662300000	3040.73
3/13/2012	1371.92	1396.13	1371.92	1395.95	4386470000	1395.95	3003.71	3039.89	2996.46	3039.88	1709900000	3039.88
3/12/2012	1370.78	1373.04	1366.69	1371.09	3081870000	1371.09	2989.05	2994.1	2973.65	2983.66	1341660000	2983.66
3/9/2012	1365.97	1374.76	1365.97	1370.87	3639470000	1370.87	2975.09	2993.98	2973.96	2988.34	1580560000	2988.34
3/8/2012	1352.65	1368.72	1352.65	1365.91	3543060000	1365.91	2954.4	2976.05	2945.73	2970.42	1619740000	2970.42
3/7/2012	1343.39	1354.85	1343.39	1352.63	3580380000	1352.63	2922.57	2940.28	2920.54	2935.69	1589360000	2935.69
3/6/2012	1363.63	1363.63	1340.03	1343.36	4191060000	1343.36	2917.52	2921.77	2900.28	2910.32	1870720000	2910.32
3/5/2012	1369.59	1369.59	1359.13	1364.33	3429480000	1364.33	2969.73	2973.93	2940.52	2950.48	1679030000	2950.48
3/2/2012	1374.09	1374.53	1366.42	1369.63	3283490000	1369.63	2986.08	2995.97	2968	2976.19	1755130000	2976.19
3/1/2012	1365.9	1376.17	1365.9	1374.09	3919240000	1374.09	2979.11	2996.37	2974.59	2988.97	1903690000	2988.97
2/29/2012	1372.2	1378.04	1363.81	1365.68	4482370000	1365.68	2991.67	3000.11	2961.77	2966.89	2170190000	2966.89
2/28/2012	1367.56	1373.09	1365.97	1372.18	3579120000	1372.18	2969.25	2988.59	2966.61	2986.76	1812490000	2986.76
2/27/2012	1365.2	1371.94	1354.92	1367.59	3648890000	1367.59	2945.87	2976.08	2933.3	2966.16	1763650000	2966.16
2/24/2012	1363.46	1368.92	1363.46	1365.74	3505360000	1365.74	2963.13	2970.88	2958.82	2963.75	1643180000	2963.75
2/23/2012	1357.53	1364.24	1352.28	1363.46	3786450000	1363.46	2933.16	2958.42	2922.96	2956.98	1768390000	2956.98
2/22/2012	1362.11	1362.7	1355.53	1357.66	3633710000	1357.66	2942.77	2950.37	2929.68	2933.17	1706310000	2933.17
2/21/2012	1361.22	1367.76	1358.11	1362.21	3795200000	1362.21	2957.3	2965.05	2934.07	2948.57	1821540000	2948.57
2/17/2012	1358.06	1363.4	1357.24	1361.23	3717640000	1361.23	2958.22	2962.78	2941.55	2951.78	1973900000	2951.78
2/16/2012	1342.61	1359.02	1341.22	1358.04	4108880000	1358.04	2915.67	2961.38	2912.72	2959.85	1945230000	2959.85
2/15/2012	1350.52	1355.87	1340.8	1343.23	4080340000	1343.23	2943.42	2958.19	2911.33	2915.83	2038980000	2915.83
2/14/2012	1351.3	1351.3	1340.83	1350.5	3889520000	1350.5	2921.7	2932.08	2911.6	2931.83	1881630000	2931.83
2/13/2012	1343.06	1353.35	1343.06	1351.77	3618040000	1351.77	2926.21	2933.93	2913.89	2931.39	1619980000	2931.39
2/10/2012	1351.21	1351.21	1337.35	1342.64	3877580000	1342.64	2902	2910.98	2895.1	2903.88	1787640000	2903.88
2/9/2012	1349.97	1354.32	1344.63	1351.95	4209890000	1351.95	2922.46	2930.68	2904.51	2927.23	2153090000	2927.23
2/8/2012	1347.04	1351	1341.95	1349.96	4096730000	1349.96	2906.59	2918.26	2892.71	2915.86	1981150000	2915.86
2/7/2012	1344.33	1349.24	1335.92	1347.05	3742460000	1347.05	2895.91	2910.27	2885.17	2904.08	1784580000	2904.08
2/6/2012	1344.32	1344.36	1337.52	1344.33	3379700000	1344.33	2892.52	2903.03	2887.33	2901.99	1684490000	2901.99
2/3/2012	1326.21	1345.34	1326.21	1344.9	4608550000	1344.9	2888.95	2908.13	2885.84	2905.66	2152890000	2905.66
2/2/2012	1324.24	1329.19	1321.57	1325.54	4120920000	1325.54	2854.1	2868.23	2849.4	2859.68	1913430000	2859.68
2/1/2012	1312.45	1330.52	1312.45	1324.09	4504360000	1324.09	2830.1	2855.73	2825.19	2848.27	2125720000	2848.27
1/31/2012	1313.53	1321.41	1306.69	1312.41	4235550000	1312.41	2825.76	2830.45	2798.77	2813.84	1786550000	2813.84
1/30/2012	1316.16	1316.16	1300.49	1313.01	3659010000	1313.01	2790.4	2816.85	2782.44	2811.94	1668970000	2811.94
1/27/2012	1318.25	1320.06	1311.72	1316.33	4007380000	1316.33	2797.66	2821.55	2797.24	2816.55	1707350000	2816.55
1/26/2012	1326.28	1333.47	1313.6	1318.43	4522070000	1318.43	2828.78	2834.3	2794.78	2805.28	1998970000	2805.28
1/25/2012	1314.4	1328.3	1307.65	1326.06	4410910000	1326.06	2803.23	2822.79	2788.95	2818.31	1918040000	2818.31
1/24/2012	1315.96	1315.96	1306.06	1314.65	3693560000	1314.65	2771.58	2788.38	2766.34	2786.64	1620690000	2786.64
1/23/2012	1315.29	1322.28	1309.89	1316	3770910000	1316	2786.21	2804.99	2769.82	2784.17	1652940000	2784.17
1/20/2012	1314.49	1315.38	1309.17	1315.38	3912620000	1315.38	2776.04	2787.2	2775.87	2786.7	1949660000	2786.7
1/19/2012	1308.07	1315.49	1308.07	1314.5	4465890000	1314.5	2779.74	2793.35	2777.17	2788.33	1959950000	2788.33
1/18/2012	1293.65	1308.11	1290.99	1308.04	4096160000	1308.04	2731.16	2769.71	2730.05	2769.71	1968940000	2769.71
1/17/2012	1290.22	1303	1290.22	1293.67	4010490000	1293.67	2736.34	2742.73	2721.03	2728.08	1664210000	2728.08
1/13/2012	1294.82	1294.82	1277.58	1289.09	3692370000	1289.09	2707.41	2712.93	2689.58	2710.67	1655960000	2710.67
1/12/2012	1292.48	1296.82	1285.77	1295.5	4019890000	1295.5	2716.87	2726.43	2697.32	2724.7	1669550000	2724.7
1/11/2012	1292.02	1293.8	1285.41	1292.48	3968120000	1292.48	2695.77	2714.29	2690.73	2710.76	1699660000	2710.76
1/10/2012	1280.77	1296.46	1280.77	1292.08	4221960000	1292.08	2704.42	2712.5	2694.33	2702.5	1809500000	2702.5
1/9/2012	1277.83	1281.99	1274.55	1280.7	3371600000	1280.7	2682.98	2683.78	2662.96	2676.56	1768080000	2676.56
1/6/2012	1280.93	1281.84	1273.34	1277.81	3656830000	1277.81	2671.17	2682.12	2658.83	2674.22	1683090000	2674.22
1/5/2012	1277.3	1283.05	1265.26	1281.06	4315950000	1281.06	2642.57	2673.56	2631.23	2669.86	1836410000	2669.86
1/4/2012	1277.03	1278.73	1268.1	1277.3	3592580000	1277.3	2639.9	2653.18	2627.23	2648.36	1670530000	2648.36
1/3/2012	1258.86	1284.62	1258.86	1277.06	3943710000	1277.06	2657.39	2665.9	2641.98	2648.72	1636850000	2648.72
12/30/2011	1262.82	1264.12	1257.46	1257.6	2271850000	1257.6	2610.23	2616.46	2604.6	2605.15	1056790000	2605.15
12/29/2011	1249.75	1263.54	1249.75	1263.02	2278130000	1263.02	2596.33	2614.87	2593.04	2613.74	1011380000	2613.74
12/28/2011	1265.38	1265.85	1248.64	1249.64	2349980000	1249.64	2626.19	2626.34	2586.85	2589.98	1069930000	2589.98
12/27/2011	1265.02	1269.37	1262.3	1265.43	2130590000	1265.43	2613.51	2633.34	2610.77	2625.2	945590000	2625.2
12/23/2011	1254	1265.42	1254	1265.33	2233830000	1265.33	2607.43	2618.84	2599.89	2618.64	960940000	2618.64
12/22/2011	1243.72	1255.22	1243.72	1254	3492250000	1254	2584.33	2601.99	2581.92	2599.45	1515610000	2599.45
12/21/2011	1241.25	1245.09	1229.51	1243.72	2959020000	1243.72	2589.77	2590.61	2544.66	2577.97	1853710000	2577.97
12/20/2011	1205.72	1242.82	1205.72	1241.3	4055590000	1241.3	2567.25	2604.52	2566.87	2603.73	1835720000	2603.73
12/19/2011	1219.74	1224.57	1202.37	1205.35	3659820000	1205.35	2564.07	2570.65	2518.01	2523.14	1560110000	2523.14
12/16/2011	1216.09	1231.04	1215.2	1219.66	5345800000	1219.66	2554.62	2585.42	2548	2555.33	2664690000	2555.33
12/15/2011	1212.12	1225.6	1212.12	1215.75	3810340000	1215.75	2565.93	2565.94	2536.58	2541.01	1748400000	2541.01
12/14/2011	1225.73	1225.73	1209.47	1211.82	4298290000	1211.82	2566.21	2568.44	2525.88	2539.31	1793960000	2539.31
12/13/2011	1236.83	1249.86	1219.43	1225.73	4121570000	1225.73	2629.67	2639.74	2568.44	2579.27	1752320000	2579.27
12/12/2011	1255.05	1255.05	1227.25	1236.47	3600570000	1236.47	2617.32	2617.32	2591.42	2612.26	1572600000	2612.26
12/9/2011	1234.48	1258.25	1234.48	1255.19	3830610000	1255.19	2603.18	2653.46	2603.18	2646.85	1664710000	2646.85
12/8/2011	1260.87	1260.87	1231.47	1234.35	4298370000	1234.35	2633.3	2645.92	2592.55	2596.38	1845640000	2596.38
12/7/2011	1258.14	1267.06	1244.8	1261.01	4160540000	1261.01	2638.61	2660.24	2612.8	2649.21	1658010000	2649.21
12/6/2011	1257.19	1266.03	1253.03	1258.47	3734230000	1258.47	2655.02	2663.63	2639.18	2649.56	1491130000	2649.56
12/5/2011	1244.33	1266.73	1244.33	1257.08	4148060000	1257.08	2666.47	2674.53	2641.59	2655.76	1686660000	2655.76
12/2/2011	1246.03	1260.08	1243.35	1244.28	4144310000	1244.28	2650.8	2659.23	2625.07	2626.93	1662730000	2626.93
12/1/2011	1246.91	1251.09	1239.73	1244.58	3818680000	1244.58	2615.67	2636.08	2611.48	2626.2	1826860000	2626.2
11/30/2011	1196.72	1247.11	1196.72	1246.96	5801910000	1246.96	2586.39	2620.34	2582.49	2620.34	2440960000	2620.34
11/29/2011	1192.56	1203.67	1191.8	1195.19	3992650000	1195.19	2529.11	2542.46	2508.27	2515.51	1623550000	2515.51
11/28/2011	1158.67	1197.35	1158.67	1192.55	3920750000	1192.55	2509.63	2531.32	2507.72	2527.34	1626060000	2527.34
11/25/2011	1161.41	1172.66	1158.66	1158.67	1664200000	1158.67	2453.03	2477.03	2441.48	2441.51	691750000	2441.51
11/23/2011	1187.48	1187.48	1161.79	1161.79	3798940000	1161.79	2501.18	2503.38	2460.08	2460.08	1707770000	2460.08
11/22/2011	1192.98	1196.81	1181.65	1188.04	3911710000	1188.04	2517.64	2534.4	2499.19	2521.28	1792060000	2521.28
11/21/2011	1215.62	1215.62	1183.16	1192.98	4050070000	1192.98	2535.34	2539.87	2500.89	2523.14	2048520000	2523.14
11/18/2011	1216.19	1223.51	1211.36	1215.65	3827610000	1215.65	2595.02	2595.84	2567.15	2572.5	1755360000	2572.5
11/17/2011	1236.56	1237.73	1209.43	1216.13	4596450000	1216.13	2637.37	2637.48	2576.22	2587.99	2197320000	2587.99
11/16/2011	1257.81	1259.61	1235.67	1236.91	4085010000	1236.91	2661.09	2688.86	2637.91	2639.61	1950030000	2639.61
11/15/2011	1251.7	1264.25	1244.34	1257.81	3599300000	1257.81	2647.91	2695.87	2644	2686.2	1706960000	2686.2
11/14/2011	1263.85	1263.85	1246.68	1251.78	3219680000	1251.78	2671.11	2682.13	2647.48	2657.22	1401710000	2657.22
11/11/2011	1240.12	1266.98	1240.12	1263.85	3370180000	1263.85	2653.53	2684.67	2649.85	2678.75	1602640000	2678.75
11/10/2011	1229.59	1246.22	1227.7	1239.7	4002760000	1239.7	2652.01	2652.4	2601.79	2625.15	1892390000	2625.15
11/9/2011	1275.18	1275.18	1226.64	1229.1	4659740000	1229.1	2662.56	2672.34	2617.93	2621.65	2144160000	2621.65
11/8/2011	1261.12	1277.55	1254.99	1275.92	3908490000	1275.92	2712.08	2730.39	2680.93	2727.49	1850270000	2727.49
11/7/2011	1253.21	1261.7	1240.75	1261.12	3429740000	1261.12	2683.38	2697.02	2649.06	2695.25	1712700000	2695.25
11/4/2011	1260.82	1260.82	1238.92	1253.23	3830650000	1253.23	2678.16	2693.67	2655.12	2686.15	1930750000	2686.15
11/3/2011	1238.25	1263.21	1234.81	1261.15	4849140000	1261.15	2666.21	2699.84	2628.22	2697.97	2106240000	2697.97
11/2/2011	1219.62	1242.48	1219.62	1237.9	4110530000	1237.9	2637.56	2648.46	2613.74	2639.98	1921790000	2639.98
11/1/2011	1251	1251	1215.42	1218.28	5645540000	1218.28	2607.31	2638.6	2597.16	2606.96	2294220000	2606.96
10/31/2011	1284.96	1284.96	1253.16	1253.3	4310210000	1253.3	2705.89	2716.7	2684.13	2684.41	1772560000	2684.41
10/28/2011	1284.39	1287.08	1277.01	1285.09	4536690000	1285.09	2724.03	2742.27	2723.03	2737.15	1838530000	2737.15
10/27/2011	1243.97	1292.66	1243.97	1284.59	6367610000	1284.59	2720.59	2753.37	2694.27	2738.63	2810680000	2738.63
10/26/2011	1229.17	1246.28	1221.06	1242	4873530000	1242	2660.42	2666.29	2598.74	2650.67	2118650000	2650.67
10/25/2011	1254.19	1254.19	1226.79	1229.05	4473970000	1229.05	2685.86	2685.88	2633.94	2638.42	1777770000	2638.42
10/24/2011	1238.72	1256.55	1238.72	1254.19	4309380000	1254.19	2644.83	2703.07	2643.94	2699.44	1884450000	2699.44
10/21/2011	1215.39	1239.03	1215.39	1238.25	4980770000	1238.25	2630.3	2646.92	2611.11	2637.46	2019950000	2637.46
10/20/2011	1209.92	1219.53	1197.34	1215.39	4870290000	1215.39	2605.42	2606.39	2557.17	2598.62	2040180000	2598.62
10/19/2011	1223.46	1229.64	1206.31	1209.88	4846390000	1209.88	2642.89	2651.88	2597.77	2604.04	1980180000	2604.04
10/18/2011	1200.75	1233.1	1191.48	1225.38	4840170000	1225.38	2614.05	2667.57	2586.31	2657.43	1931690000	2657.43
10/17/2011	1224.47	1224.47	1198.55	1200.86	4300700000	1200.86	2653.32	2658.25	2606.91	2614.92	1675210000	2614.92
10/14/2011	1205.65	1224.61	1205.65	1224.58	4116690000	1224.58	2655.23	2667.85	2636	2667.85	1664350000	2667.85
10/13/2011	1206.96	1207.46	1190.58	1203.66	4436270000	1203.66	2595.05	2625.22	2588.71	2620.24	1675220000	2620.24
10/12/2011	1196.19	1220.25	1196.19	1207.25	5355360000	1207.25	2606.61	2629.49	2602.31	2604.73	1967190000	2604.73
10/11/2011	1194.6	1199.24	1187.3	1195.54	4424500000	1195.54	2554.7	2587.28	2551.94	2583.03	1661400000	2583.03
10/10/2011	1158.15	1194.91	1158.15	1194.89	4446800000	1194.89	2522.72	2566.05	2519.78	2566.05	1574750000	2566.05
10/7/2011	1165.03	1171.4	1150.26	1155.46	5580380000	1155.46	2509.61	2512.14	2468.6	2479.35	2084900000	2479.35
10/6/2011	1144.11	1165.55	1134.95	1164.97	5098330000	1164.97	2459.05	2507.44	2446.72	2506.82	2249140000	2506.82
10/5/2011	1124.03	1146.07	1115.68	1144.03	2510620000	1144.03	2398.37	2466.5	2380.96	2460.51	2472400000	2460.51
10/4/2011	1097.42	1125.12	1074.77	1123.95	3714670000	1123.95	2312.68	2406.67	2298.89	2404.82	3040940000	2404.82
10/3/2011	1131.21	1138.99	1098.92	1099.23	5670340000	1099.23	2401.19	2430.88	2335.23	2335.83	2547690000	2335.83
9/30/2011	1159.93	1159.93	1131.34	1131.42	4416790000	1131.42	2444.77	2468.98	2415.07	2415.4	2041370000	2415.4
9/29/2011	1151.74	1175.87	1139.93	1160.4	5285740000	1160.4	2535.52	2538.97	2433.58	2480.76	2290370000	2480.76
9/28/2011	1175.39	1184.71	1150.4	1151.06	4787920000	1151.06	2557.86	2569.79	2491.07	2491.58	1929310000	2491.58
9/27/2011	1163.32	1195.86	1163.32	1175.38	5548130000	1175.38	2560.78	2590.94	2532.65	2546.83	2095620000	2546.83
9/26/2011	1136.91	1164.19	1131.07	1162.95	4762830000	1162.95	2496.98	2518.91	2446.12	2516.69	1982710000	2516.69
9/23/2011	1128.82	1141.72	1121.36	1136.43	5639930000	1136.43	2438.63	2490.72	2438.28	2483.23	1975200000	2483.23
9/22/2011	1164.55	1164.55	1114.22	1129.56	6703140000	1129.56	2466.06	2494.31	2420.23	2455.67	2919330000	2455.67
9/21/2011	1203.63	1206.3	1166.21	1166.76	4728550000	1166.76	2601.06	2613.29	2537.46	2538.19	2172030000	2538.19
9/20/2011	1204.5	1220.39	1201.29	1202.09	4315610000	1202.09	2623.89	2643.37	2589.52	2590.24	1914990000	2590.24
9/19/2011	1214.99	1214.99	1188.36	1204.09	4254190000	1204.09	2584.35	2627.34	2564.46	2612.83	1891770000	2612.83
9/16/2011	1209.21	1220.06	1204.46	1216.01	5248890000	1216.01	2607.12	2627.28	2600.96	2622.31	2703730000	2622.31
9/15/2011	1189.44	1209.11	1189.44	1209.11	4479730000	1209.11	2595.45	2608.95	2569.78	2607.07	1967730000	2607.07
9/14/2011	1173.32	1202.38	1162.73	1188.68	4986740000	1188.68	2548.45	2600.78	2519.8	2572.55	2323770000	2572.55
9/13/2011	1162.59	1176.41	1157.44	1172.87	4681370000	1172.87	2502.59	2537.4	2494.07	2532.15	1931390000	2532.15
9/12/2011	1153.5	1162.52	1136.07	1162.27	5168550000	1162.27	2442.86	2495.36	2438.4	2495.09	1980350000	2495.09
9/9/2011	1185.37	1185.37	1148.37	1154.23	4586370000	1154.23	2508.12	2518.4	2452.93	2467.99	2054190000	2467.99
9/8/2011	1197.98	1204.4	1183.34	1185.9	4465170000	1185.9	2533.81	2568.45	2520.8	2529.14	1979990000	2529.14
9/7/2011	1165.85	1198.62	1165.85	1198.62	4441040000	1198.62	2511.5	2548.94	2507.52	2548.94	1791480000	2548.94
9/6/2011	1173.97	1173.97	1140.13	1165.24	5103980000	1165.24	2417.61	2477.77	2414.31	2473.83	1737170000	2473.83
9/2/2011	1203.9	1203.9	1170.56	1173.97	4401740000	1173.97	2497.28	2512.78	2469.35	2480.33	1571530000	2480.33
9/1/2011	1219.12	1229.29	1203.85	1204.42	4780410000	1204.42	2583.34	2604.5	2543.56	2546.04	1742440000	2546.04
8/31/2011	1213	1230.71	1209.35	1218.89	5267840000	1218.89	2589.75	2611.58	2557.74	2579.46	1995490000	2579.46
8/30/2011	1209.76	1220.1	1195.77	1212.92	4572570000	1212.92	2547.07	2589.53	2534.68	2576.11	1871800000	2576.11
8/29/2011	1177.91	1210.28	1177.91	1210.08	4228070000	1210.08	2510.99	2562.58	2510.13	2562.11	1615510000	2562.11
8/26/2011	1158.85	1181.23	1135.91	1176.8	5035320000	1176.8	2408.79	2486.04	2385.27	2479.85	1852130000	2479.85
8/25/2011	1176.69	1190.68	1155.47	1159.27	5748420000	1159.27	2470.96	2482.9	2415.24	2419.63	1789230000	2419.63
8/24/2011	1162.16	1178.56	1156.3	1177.6	5315310000	1177.6	2437.48	2470.8	2420.48	2467.69	1888640000	2467.69
8/23/2011	1124.36	1162.35	1124.36	1162.35	5013170000	1162.35	2360.95	2446.06	2349.08	2446.06	2147270000	2446.06
8/22/2011	1123.55	1145.49	1121.09	1123.82	5436260000	1123.82	2396.88	2397.34	2337.28	2345.38	1957230000	2345.38
8/19/2011	1140.47	1154.54	1122.05	1123.53	5167560000	1123.53	2353.32	2415.18	2338.66	2341.84	2385300000	2341.84
8/18/2011	1189.62	1189.62	1131.03	1140.65	3234810000	1140.65	2436.38	2437.01	2362.97	2380.43	2775580000	2380.43
8/17/2011	1192.89	1208.47	1184.36	1193.89	4388340000	1193.89	2527.79	2549.11	2488.09	2511.48	1913320000	2511.48
8/16/2011	1204.22	1204.22	1180.53	1192.76	5071600000	1192.76	2526.48	2546.74	2494.55	2523.45	2074370000	2523.45
8/15/2011	1178.86	1204.49	1178.86	1204.49	4272850000	1204.49	2522.04	2555.2	2514.52	2555.2	1945850000	2555.2
8/12/2011	1172.87	1189.04	1170.74	1178.81	5640380000	1178.81	2507.01	2524.09	2481.5	2507.98	2232470000	2507.98
8/11/2011	1121.3	1186.29	1121.3	1172.64	3685050000	1172.64	2415.54	2516.39	2399.56	2492.68	3134140000	2492.68
8/10/2011	1171.77	1171.77	1118.01	1120.76	5018070000	1120.76	2425.55	2461.28	2378.08	2381.05	3397010000	2381.05
8/9/2011	1120.23	1172.88	1101.54	1172.53	2366660000	1172.53	2402.13	2483.66	2331.65	2482.52	3803050000	2482.52
8/8/2011	1198.48	1198.48	1119.28	1119.46	2615150000	1119.46	2447.3	2489.39	2357.69	2357.69	3987990000	2357.69
8/5/2011	1200.28	1218.11	1168.09	1199.38	5454590000	1199.38	2580.3	2592.04	2464.87	2532.41	3750150000	2532.41
8/4/2011	1260.23	1260.23	1199.54	1200.07	4266530000	1200.07	2648.38	2653.79	2556.38	2556.39	3272990000	2556.39
8/3/2011	1254.25	1261.2	1234.56	1260.34	6446940000	1260.34	2673.97	2695.37	2621.67	2693.07	2601310000	2693.07
8/2/2011	1286.56	1286.56	1254.03	1254.05	5206290000	1254.05	2728.29	2745.87	2668.68	2669.24	2377250000	2669.24
8/1/2011	1292.59	1307.38	1274.73	1286.94	4967390000	1286.94	2791.45	2796.24	2716.3	2744.61	2209790000	2744.61
7/29/2011	1300.12	1304.16	1282.86	1292.28	5061190000	1292.28	2736.67	2780.58	2724.99	2756.38	2301210000	2756.38
